ID,gain_weapon1,gain_weapon2,ultimate_skill,change_weapon1,change_weapon2,enter_battle,victory,appearance,fight,promote_star,promote_rank3,awakening,favorability0,favorability1,favorability2,favorability3,enemy_born,enemy_dead,enemy_attack,enemy_hurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
long,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,抽出第1把武器,抽出第2把武器,大招,更换武器1,更换武器2,进入战场,关卡胜利,上阵,确认出战,升星,升3阶,觉醒,好感等级0,好感等级1,好感等级2,好感等级3,敌方出生,敌方死亡,敌方攻击,敌方受击,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010701,99300107001|99300107002,,99300107003|99300107004,99300107005|99300107006|99300107007|99300107008,,99300107009,99300107010|99300107011,99300107012|99300107013,99300107014|99300107015,99300107016,99300107017,99300107018,99300107019,99300107019|99300107020|99300107021,99300107019|99300107020|99300107021|99300107022|99300107023,99300107019|99300107020|99300107021|99300107022|99300107023|99300107024|99300107025|99300107026,99300107027,99300107028,99300107029|99300107030|99300107031|99300107032,99300107033|99300107034|99300107035|99300107036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10010901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011001,99300110001|99300110002,,99300110003+99300110004|99300110005+99300110006,99300110007|99300110008|99300110009|99300110010|99300110011,,99300110014,99300110015|99300110016,99300110007|99300110009,99300110017|99300110018|99300110019|99300110020,99300110023|99300110024,99300110025,99300110026|99300110027,99300110028,99300110028|99300110029|99300110030,99300110028|99300110029|99300110030|99300110031|99300110032,99300110028|99300110029|99300110030|99300110031|99300110032|99300110033|99300110034,99300110035,99300110036,99300110037|99300110038|99300110039|99300110040,99300110041|99300110042|99300110043|99300110044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011601,99300120043,99300120044,99300120045+99300120046|99300120047+99300120048,99300120052|99300120053|99300120054|99300120049,99300120049|99300120050|99300120051|99300120054,99300120055,99300120056|99300120057,99300120049|99300120051,99300120058|99300120059|99300120060|99300120061|99300120062|99300120063,99300120064,99300120065,99300120066,99300120067,99300120067|99300120068|99300120069,99300120067|99300120068|99300120069|99300120070|99300120071,99300120067|99300120068|99300120069|99300120070|99300120071|99300120072|99300120073,99300120074,99300120075,99300120076|99300120077|99300120078|99300120079,99300120080|99300120081|99300120082|99300120083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10011901,99300119002,99300119001,99300119003+99300119004|99300119005+99300119006,99300119007|99300119008,99300119009|99300119010,99300119011,99300119012|99300119013,99300119007,99300119014|99300119015|99300119016|99300119017,99300119018,99300119019,99300119020,99300119021,99300119021|99300119022|99300119023,99300119021|99300119022|99300119023|99300119024|99300119025,99300119021|99300119022|99300119023|99300119024|99300119025|99300119026|99300119027,99300119028,99300119029,99300119030|99300119031|99300119032|99300119033,99300119034|99300119035|99300119036|99300119037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012201,99300122002,99300122001,99300122003+99300122004|99300122005+99300122006,99300122007,99300122008|99300122009,99300122010|99300122011|99300122012,99300122013|99300122014,99300122015|99300122016,99300122017|99300122018,99300122019,99300122020,99300122021,99300122022,99300122022|99300122023|99300122024,99300122022|99300122023|99300122024|99300122025|99300122026,99300122022|99300122023|99300122024|99300122025|99300122026|99300122027|99300122028,99300122029,99300122030,99300122031|99300122032|99300122033|99300122034,99300122035|99300122036|99300122037|99300122038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012301,99300123001|99300123002,99300123001|99300123002,99300123003+99300123004|99300123005+99300123006,99300123007,99300123008,99300123009|99300123010|99300123011|99300123012,99300123013|99300123014,99300123007|99300123008,99300123015|99300123016,99300123017,99300123018,99300123019,99300123020,99300123020|99300123021|99300123022,99300123020|99300123021|99300123022|99300123023|99300123024,99300123020|99300123021|99300123022|99300123023|99300123024|99300123025|99300123026|99300123027,99300123028,99300123029|99300123030,99300123031|99300123032|99300123033|99300123034,99300123035|99300123036|99300123037|99300123038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012701,99300127001|99300127002,,99300127003+99300127032|99300127004+99300127033,99300127005|99300127006,,99300127007,99300127008|99300127009,99300127010|99300127011,99300127012|99300127013|99300127014,99300127015,99300127016,99300127017,99300127018,99300127018|99300127019|99300127020,99300127018|99300127019|99300127020|99300127021|99300127022,99300127018|99300127019|99300127020|99300127021|99300127022|99300127023|99300127024,99300127025,99300127026,99300127027|99300127028|99300127029|99300127030,99300127031|99300127032|99300127033|99300127034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10012901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10013001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10013101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
